CustomerID,Gender,Geography,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn
CUST0000,Male,Spain,27,6,87656.73280229518,1,0,0,37569.59862347998,0
CUST0001,Female,France,34,7,8300.77719784164,1,0,0,143200.17345065653,0
CUST0002,Male,France,37,5,19644.624288755185,1,0,1,149274.70115523314,0
CUST0003,Male,Spain,41,8,99230.81905039902,1,0,1,109641.19280444682,0
CUST0004,Male,France,22,4,33178.93851076509,2,1,0,147360.12245085507,0
CUST0005,Female,Spain,51,2,141885.21206538953,1,1,1,89735.56913939452,0
CUST0006,Male,Germany,23,2,172366.24228431642,1,0,1,46335.84964465265,0
CUST0007,Male,France,19,0,200146.6747772707,1,1,0,71179.42399318692,0
CUST0008,Male,Germany,30,7,50037.56106120253,1,0,0,93098.53095303003,1
CUST0009,Female,Spain,60,1,41870.64556476744,2,1,0,20231.418683782096,1
CUST0010,Male,Germany,60,2,26141.960083600065,1,1,1,97128.05704641445,0
CUST0011,Male,Germany,65,7,159107.56238590917,1,0,0,147364.89714672122,1
CUST0012,Male,Spain,28,7,176618.9316217253,1,0,1,36615.07096972187,0
CUST0013,Male,Germany,68,3,7896.536206410509,3,0,0,120963.31628037366,1
CUST0014,Female,Germany,64,3,234053.06156092245,2,1,1,137105.8311291467,0
CUST0015,Male,Spain,40,4,12992.820912868103,1,0,0,142118.22299483093,0
CUST0016,Female,Germany,33,5,135324.08382526762,1,1,0,144418.9846167626,1
CUST0017,Female,Spain,48,4,177265.1298627291,1,0,1,83004.34942100607,0
CUST0018,Female,Germany,28,6,217742.2809365214,2,1,1,146823.10711881053,0
CUST0019,Male,Spain,33,1,178521.73303310695,1,1,1,116023.42899882144,0
CUST0020,Female,Spain,25,6,200432.02076744795,1,0,1,32634.001073174666,0
CUST0021,Male,Germany,21,9,84862.54813570151,1,1,1,76766.0149055158,0
CUST0022,Female,Germany,57,6,203706.27843662805,1,1,1,110566.36455208056,0
CUST0023,Female,Germany,21,0,20028.711596168785,1,0,0,44627.644214671665,0
CUST0024,Female,France,42,6,223704.16401513192,2,1,1,99686.12569684423,0
CUST0025,Female,France,20,4,136898.09403843406,1,0,0,103324.0670665267,0
CUST0026,Female,France,49,2,204324.44249062342,1,0,0,32777.964133199224,1
CUST0027,Female,Spain,20,2,113079.57112957504,1,0,1,89111.94374338588,0
CUST0028,Female,Germany,44,3,160894.42379913124,3,0,0,118027.76753700507,1
CUST0029,Female,Spain,46,1,131600.6652340283,1,1,1,79845.39303503187,0
CUST0030,Male,France,49,1,182897.38043883297,2,1,1,11694.43634865504,1
CUST0031,Male,Germany,67,0,20407.495507647393,1,1,0,11265.385671100905,0
CUST0032,Female,Spain,68,4,15088.02099764095,1,0,0,59984.1081558017,0
CUST0033,Female,Germany,36,3,61775.80850253661,1,1,1,139667.16958044947,0
CUST0034,Female,Spain,38,9,39886.170028297085,1,1,1,42014.74914450523,0
CUST0035,Male,Germany,22,1,217945.89164805043,1,0,0,98810.9164420362,0
CUST0036,Female,France,35,2,54803.49683951108,2,0,0,41090.62189706488,0
CUST0037,Male,France,45,6,243966.31395478282,1,1,0,55033.798552336804,0
CUST0038,Male,Germany,59,6,84223.94794277671,1,0,0,128725.89254420776,0
CUST0039,Male,Spain,39,3,45529.47892217482,1,0,1,112040.60191779256,0
CUST0040,Male,France,38,4,197424.6267856198,3,0,1,23355.898823849486,0
CUST0041,Male,France,23,4,164676.94387521903,2,0,1,70018.2829381007,0
CUST0042,Female,France,18,5,124548.92911328474,1,1,1,14083.766910337024,0
CUST0043,Female,Germany,22,8,138840.88773440782,3,0,0,77324.62052442126,1
CUST0044,Female,Germany,58,1,179800.44456806596,1,0,0,102740.76163814953,0
CUST0045,Female,Spain,29,4,57113.68533282468,1,0,1,26590.36730374122,0
CUST0046,Female,Spain,43,2,249083.4790141855,2,0,1,50443.8914472832,0
CUST0047,Male,Spain,63,3,243698.29053669577,2,0,1,65697.12757030196,0
CUST0048,Female,Germany,51,9,162581.4215867342,1,0,1,138734.34345184697,0
CUST0049,Female,Germany,66,5,49885.61273228628,1,0,1,149055.70215921497,0
CUST0050,Male,Spain,31,7,170057.06060782282,1,0,1,16287.58185938622,0
CUST0051,Female,Spain,43,0,18049.60224479396,3,1,1,116541.10928935489,1
CUST0052,Male,Germany,62,9,7663.125551451516,1,0,1,62041.369296328055,0
CUST0053,Female,Spain,44,7,64420.72212780342,1,1,1,64944.1460721272,0
CUST0054,Male,France,26,6,115655.73918482907,1,0,0,115597.09626858318,0
CUST0055,Female,Germany,43,0,217068.12635209513,1,0,1,138579.7005003572,0
CUST0056,Female,Spain,64,1,181792.26744157702,1,0,0,143130.0032303568,1
CUST0057,Male,Germany,39,2,185676.63029999525,3,0,0,90797.16204536491,1
CUST0058,Male,France,64,0,106373.33361201883,1,1,1,59996.962302070395,0
CUST0059,Male,Germany,47,8,86483.74813674073,1,0,1,120256.8720202291,0
CUST0060,Male,Germany,60,7,92759.69074615068,1,0,0,45140.19365672203,1
CUST0061,Male,Germany,65,1,246912.39093401446,2,1,0,88970.36403669248,1
CUST0062,Male,Germany,34,8,10027.29785312062,1,1,1,60200.984613482244,0
CUST0063,Male,France,43,6,216757.87403061215,1,0,0,101928.35031910265,1
CUST0064,Male,Germany,53,8,144668.85214309837,2,1,1,43655.84780509097,0
CUST0065,Female,Germany,18,5,109653.85479739761,2,1,1,36823.01240287561,0
CUST0066,Female,Spain,25,5,181314.41510378412,2,1,1,138553.4721345612,0
CUST0067,Male,Germany,66,3,121667.23535617572,3,0,0,24252.515612935167,1
CUST0068,Female,Spain,52,9,218355.80952041515,1,0,0,80834.10708289043,1
CUST0069,Female,France,69,9,225175.46600281462,2,0,1,40919.38961482125,0
CUST0070,Female,France,32,1,105430.23171836385,1,1,0,15450.194865593443,1
CUST0071,Female,France,64,6,69206.9493087629,2,0,0,15042.634560799695,0
CUST0072,Male,France,39,4,148087.58214834056,2,1,0,34531.04809481583,0
CUST0073,Female,Spain,31,5,228090.83640417273,2,0,0,131347.84963084004,0
CUST0074,Male,Germany,43,1,52665.54725141665,1,0,0,49547.02415678373,1
CUST0075,Female,France,45,4,155741.64589087068,1,1,0,143064.2838805414,0
CUST0076,Female,Germany,40,9,157890.05502313015,1,0,0,91427.1210184871,1
CUST0077,Female,Spain,31,3,183278.25560382023,3,1,1,71125.98656762726,0
CUST0078,Male,Spain,41,8,32891.92128181495,3,1,0,91212.43685372364,1
CUST0079,Female,Spain,19,5,178956.24117052215,1,0,0,82337.77393167748,1
CUST0080,Male,France,62,1,227258.13016641024,1,1,0,116228.67552602552,1
CUST0081,Female,Germany,43,0,44920.77721756049,1,0,0,49549.44923619932,1
CUST0082,Male,Germany,31,4,59385.83123096941,2,0,0,59427.05482404233,0
CUST0083,Female,Germany,68,8,242848.7735104099,2,1,0,135173.2023546551,1
CUST0084,Male,Spain,24,5,45244.23817737244,1,0,0,142503.91184105678,0
CUST0085,Male,France,20,9,213596.2733423948,1,1,0,134958.1518481064,1
CUST0086,Female,Spain,64,6,123069.4641120087,2,0,1,68722.7191540239,0
CUST0087,Male,Spain,40,4,61807.76860079426,2,0,0,119251.17042096343,0
CUST0088,Female,Germany,63,9,217687.47531812784,1,0,0,76687.00266215383,0
CUST0089,Female,Spain,60,5,111326.31375066638,1,0,0,79655.57930045431,0
CUST0090,Female,Germany,64,4,128704.33848242255,1,0,0,38655.215268019754,1
CUST0091,Female,France,62,8,89808.34234994142,1,1,1,92758.24245619231,0
CUST0092,Female,Germany,35,5,148237.71285873186,1,1,1,36059.02568546871,0
CUST0093,Female,France,55,7,40880.96814625569,1,1,1,56419.05786940713,0
CUST0094,Female,Germany,52,1,97770.38416294017,2,1,1,129704.22822679092,0
CUST0095,Female,Spain,68,8,242353.08058382187,1,1,1,38990.61328951973,0
CUST0096,Female,Spain,32,4,64533.358175281886,2,1,1,19962.159924280593,0
CUST0097,Female,France,42,6,164184.16613532306,1,0,1,19661.062965794285,0
CUST0098,Female,France,54,9,81297.51605617371,1,0,1,141709.83287043512,0
CUST0099,Male,France,45,0,193368.28142165017,1,1,1,80968.86131465684,1
CUST0100,Male,Germany,27,9,32718.415179587457,1,1,1,67317.69005438258,0
CUST0101,Female,Germany,56,4,242455.2612696362,2,0,1,123523.00134110858,0
CUST0102,Female,France,34,9,113447.38534590982,3,0,1,127015.62990747225,0
CUST0103,Female,Spain,56,1,59012.61583661599,1,0,1,56506.744636184645,0
CUST0104,Female,Germany,39,5,18374.186832503165,1,1,1,107106.52804633134,0
CUST0105,Female,Germany,43,0,42439.476271885185,2,1,1,117957.19421926411,0
CUST0106,Female,Germany,61,2,129943.48713900441,1,1,1,101651.09616123363,0
CUST0107,Female,France,42,4,84250.79410782158,1,0,0,31223.310472013913,0
CUST0108,Female,France,34,3,207220.84147065238,2,0,1,132623.63169238798,0
CUST0109,Male,France,30,2,107721.88091545149,1,1,0,85473.23738304123,0
CUST0110,Female,France,37,9,62178.56814690748,1,1,1,49546.13969180052,0
CUST0111,Male,France,42,4,154286.2466510075,1,0,1,69531.94596127715,0
CUST0112,Female,Spain,21,7,176694.30422136144,2,0,0,15259.952655847033,0
CUST0113,Female,Spain,27,3,41760.47697523746,1,0,1,27901.352171138456,0
CUST0114,Male,France,20,0,41904.804072079416,1,0,0,117176.54507222051,1
CUST0115,Female,Germany,58,6,9167.856733385743,2,1,0,10001.62886575126,0
CUST0116,Male,France,62,7,184100.50376641014,1,0,0,68319.2159875209,1
CUST0117,Female,Spain,35,2,165951.13190545127,2,0,1,83151.42535198238,0
CUST0118,Female,Spain,64,5,118657.71893745346,1,0,1,17648.81880013612,0
CUST0119,Male,Germany,53,1,211042.61224229928,3,1,1,146230.9428161266,0
CUST0120,Female,Spain,64,6,201417.5382375133,1,1,0,41657.54637495407,0
CUST0121,Male,France,39,7,146338.59109918802,1,0,0,52587.82074907932,1
CUST0122,Female,Germany,51,5,217067.82012831466,1,0,1,52551.95171570383,0
CUST0123,Male,France,64,5,51460.302509192064,1,0,1,42258.33269642899,0
CUST0124,Male,France,25,4,27979.90484943197,2,1,1,10206.335092083598,0
CUST0125,Female,Germany,57,7,67437.4028792474,3,1,1,112108.2711723195,1
CUST0126,Female,France,66,0,14271.714022328713,1,1,1,145358.36997189996,0
CUST0127,Male,Spain,61,9,132792.382000258,1,0,0,41401.087659906305,0
CUST0128,Female,France,36,3,234151.42307374039,2,1,0,102826.60685247913,0
CUST0129,Female,Germany,59,3,9835.885167127411,2,0,0,113865.48577422011,1
CUST0130,Female,Germany,58,2,30527.4785025067,1,0,1,128779.55307267346,0
CUST0131,Male,Germany,54,2,113049.75707085882,1,0,0,69168.08758190527,1
CUST0132,Male,France,23,3,233468.75438197624,1,1,0,52410.326789660096,1
CUST0133,Male,Germany,69,0,79039.02624418763,1,0,0,55541.31876322436,0
CUST0134,Male,Germany,43,1,126808.70217209811,1,1,0,109766.98663379179,1
CUST0135,Male,France,51,8,10393.214762598025,1,1,0,124349.12531078905,0
CUST0136,Male,Spain,62,9,37085.800240522214,1,0,1,35425.95548592437,0
CUST0137,Male,France,23,1,246657.5307397117,2,0,0,61931.74114208713,0
CUST0138,Male,Germany,54,4,241279.6741090114,1,1,1,136271.62754488102,0
CUST0139,Male,Germany,50,8,1234.995233602404,1,0,1,122937.0927572635,0
CUST0140,Female,France,39,8,237952.94635580975,1,1,1,147880.1763867466,0
CUST0141,Male,Spain,38,7,159779.98445387508,1,0,1,115594.7563554913,0
CUST0142,Female,Germany,23,0,216979.57363000553,1,1,1,65047.328143909115,0
CUST0143,Female,Germany,23,0,113684.96390846478,1,1,0,92689.2967592493,1
CUST0144,Female,Germany,65,8,128899.00714481257,1,1,0,102541.99559462484,0
CUST0145,Male,France,21,7,122211.64506423005,1,1,1,20983.814284397355,0
CUST0146,Male,Germany,47,9,166716.0643865261,1,0,1,86229.57427454111,0
CUST0147,Male,Spain,28,8,34912.813689078226,1,0,1,109304.91598616535,0
CUST0148,Male,Germany,47,6,7493.397468169488,2,1,0,33424.98256014845,1
CUST0149,Female,Germany,48,2,76982.48539779773,1,1,1,119288.440439578,0
CUST0150,Male,Spain,41,2,176170.19068416167,2,0,0,91728.18927197563,0
CUST0151,Male,Germany,26,1,50463.36303073709,1,0,1,143311.04999766324,0
CUST0152,Male,France,20,4,168358.10833122933,1,0,0,15939.121748964837,0
CUST0153,Male,France,68,2,242478.0115268176,1,0,1,47145.65925776537,0
CUST0154,Male,France,48,5,23475.178947354598,1,0,0,94217.54310197537,0
CUST0155,Female,Spain,57,1,168150.52955628157,2,0,1,51518.3877088303,1
CUST0156,Male,Germany,54,2,110937.55482614279,2,1,0,110019.38296997391,0
CUST0157,Female,France,53,4,217035.56359437635,2,0,0,116260.73955307034,0
CUST0158,Male,Spain,41,0,44287.447361846476,1,0,0,24352.234969306424,1
CUST0159,Female,Germany,48,0,173156.48805654113,1,1,0,81939.62498894749,0
CUST0160,Male,Spain,23,9,209528.82241202754,1,0,0,81244.67778274782,0
CUST0161,Male,France,19,8,236153.5548685058,1,0,0,61699.30783017575,0
CUST0162,Female,France,37,6,170812.00707241145,1,0,0,140609.48075975408,1
CUST0163,Female,France,45,0,124293.69100210683,1,0,1,125850.88478225097,0
CUST0164,Female,Spain,28,7,154461.81005030347,1,0,1,107609.31346734914,0
CUST0165,Male,Spain,21,2,217226.24611967956,1,1,1,110005.72900289965,0
CUST0166,Female,France,32,7,142652.43665970743,2,0,1,74640.26013383668,0
CUST0167,Male,Spain,23,4,7596.764924209215,3,1,1,138939.2329535206,0
CUST0168,Male,France,66,0,232737.17387674443,3,1,0,107243.35981545996,1
CUST0169,Female,France,47,6,172381.6877578903,1,0,0,112057.3486318143,0
CUST0170,Female,Germany,55,4,169128.34644431164,1,1,0,130636.72653022833,0
CUST0171,Male,Spain,68,5,53918.788099429294,1,0,0,48370.02250790674,0
CUST0172,Male,France,19,5,164721.3675581643,2,1,0,122989.92654133841,0
CUST0173,Female,France,32,7,98466.10141353963,1,1,1,37333.684413908886,0
CUST0174,Female,Spain,28,8,162808.24426037303,1,0,1,58347.8733142843,0
CUST0175,Female,Germany,25,1,26648.25757699768,2,0,1,56985.463597777976,0
CUST0176,Male,Germany,43,8,164461.326150759,1,0,1,146993.56557447967,0
CUST0177,Male,France,68,9,249853.43144266665,1,0,0,129915.21132470976,1
CUST0178,Male,Spain,62,8,12053.009715139007,1,0,0,108163.78062263636,0
CUST0179,Male,Germany,61,9,244293.54605532932,1,1,0,111787.94662615462,0
CUST0180,Male,Spain,22,9,101726.99018071765,1,1,1,88690.19121635995,0
CUST0181,Male,Spain,23,6,217688.36258431477,1,1,0,142592.69339519268,0
CUST0182,Female,France,43,0,195596.37101456837,1,1,1,79476.22540353061,1
CUST0183,Male,Germany,21,6,141754.06524666696,1,1,0,63272.47938178523,1
CUST0184,Male,France,36,9,184612.30231283163,2,1,0,32824.94717042274,0
CUST0185,Male,Germany,37,4,219628.89032533698,1,1,1,120068.79131654811,0
CUST0186,Female,Germany,50,5,101035.08041275824,1,0,0,112822.1504905828,0
CUST0187,Male,Germany,37,9,81758.29039080968,1,0,0,63809.705393378885,0
CUST0188,Male,Germany,66,6,166898.3463908962,3,1,1,13527.07795429211,0
CUST0189,Female,Germany,29,4,201961.48548531465,1,1,0,127459.6258805215,0
CUST0190,Male,Spain,64,6,190571.28369415394,1,0,1,11598.517683570308,0
CUST0191,Male,France,18,8,199453.41221465863,2,0,0,108517.96914806713,0
CUST0192,Male,Spain,43,2,108895.82870323324,2,0,0,145835.99536164798,0
CUST0193,Male,Germany,31,7,204458.5540437554,1,0,0,71272.58594074848,1
CUST0194,Male,France,55,1,30052.26384265211,2,1,0,42896.27669943339,1
CUST0195,Female,Germany,54,6,136122.27449021238,1,0,0,108681.94140607344,1
CUST0196,Female,France,28,1,1439.6651245303926,1,1,0,124397.93988218192,0
CUST0197,Female,Spain,53,3,81146.45747506757,1,1,0,86500.24425089863,0
CUST0198,Male,France,30,6,91615.38371784947,1,1,0,145384.93853586048,0
CUST0199,Male,France,60,2,99043.17290231385,2,0,1,17233.621032114555,0
CUST0200,Male,France,20,1,173866.80167246555,1,0,1,80671.38376263394,1
CUST0201,Female,France,50,9,97139.52531758643,1,1,0,110583.55262515701,1
CUST0202,Male,France,23,6,112173.40565563267,2,1,0,130769.66596088506,0
CUST0203,Male,Germany,67,0,59386.03271858187,2,1,1,35095.785667090604,1
CUST0204,Female,France,27,7,93312.94790733502,1,0,0,122000.4874469154,0
CUST0205,Male,France,22,2,56817.40681578787,1,1,0,87378.99060059634,0
CUST0206,Female,Spain,40,1,18298.98094211091,1,0,1,65517.51547859485,0
CUST0207,Female,France,27,2,150862.14834534447,2,1,0,28440.104001073098,0
CUST0208,Female,Spain,61,4,167053.19963875407,1,1,0,131141.40624724774,1
CUST0209,Male,Germany,19,7,154872.58650240363,3,1,1,32018.24914516015,0
CUST0210,Male,France,30,9,115873.51095014309,1,0,0,53370.300289273895,0
CUST0211,Male,Spain,57,6,94946.44504480745,1,0,0,50606.37447474116,1
CUST0212,Male,Spain,19,6,215833.41239295632,1,1,1,131997.9647867196,0
CUST0213,Male,Germany,37,6,129770.44628405452,1,0,0,104178.41918924572,1
CUST0214,Male,France,18,7,119795.46940743274,1,1,1,121535.39560679212,0
CUST0215,Male,France,54,0,6410.516451608922,3,0,0,45065.505830949856,1
CUST0216,Female,Spain,26,3,85311.95690653908,1,0,0,97482.37394497984,1
CUST0217,Male,France,34,5,95048.90469646426,1,0,1,90044.43764012482,0
CUST0218,Female,Spain,26,8,99705.69522422513,2,1,1,126596.25275035795,0
CUST0219,Male,France,28,1,145043.09230683307,1,0,0,136852.18846737646,0
CUST0220,Male,Spain,32,0,133400.63668171962,2,0,1,11701.948006834153,0
CUST0221,Male,France,41,9,151976.27319836116,1,1,1,104362.78866823098,0
CUST0222,Female,Germany,55,1,191220.81538553207,1,1,0,17257.011876762062,1
CUST0223,Female,France,52,6,203246.43467902337,1,1,0,86840.21311082983,1
CUST0224,Female,France,47,2,179530.7690566236,1,1,0,50268.58206611495,1
CUST0225,Female,Germany,48,9,238880.92398873367,3,0,1,52948.72393309977,0
CUST0226,Male,France,66,1,4558.145669090408,1,0,1,59414.19048332992,0
CUST0227,Female,Germany,22,6,48944.49642088653,1,0,1,96980.94286694542,0
CUST0228,Male,France,61,1,1890.71874453553,1,0,1,56766.99519362769,0
CUST0229,Male,Spain,67,2,161868.67853865074,1,0,0,112577.86708263926,1
CUST0230,Female,Spain,31,6,224507.63723749673,2,1,1,66633.83398034176,0
CUST0231,Female,France,28,3,60870.57414407482,1,0,0,19569.448043394208,1
CUST0232,Female,France,26,0,231758.63619907666,1,0,1,119726.377947775,1
CUST0233,Female,France,51,4,15066.847572390212,3,0,0,50006.16544297884,1
CUST0234,Female,Spain,29,8,233609.0067013786,1,1,0,70587.36314389677,0
CUST0235,Female,France,52,7,87905.6718099086,3,1,0,105962.14365106622,1
CUST0236,Female,Spain,52,8,25355.207112304128,1,0,1,56543.86200081968,0
CUST0237,Female,Germany,18,9,121467.93979658141,1,1,0,17921.991860540187,1
CUST0238,Male,Spain,57,8,64194.141930126985,1,1,0,62348.946581793905,1
CUST0239,Female,Spain,39,6,71218.2254904807,2,1,1,142222.80157720248,0
CUST0240,Female,Germany,46,3,76822.49123157165,3,1,0,99842.81562179815,0
CUST0241,Male,Spain,25,4,200756.47445816585,1,1,1,104007.08081340897,0
CUST0242,Female,France,28,0,134790.3191688136,1,1,1,98519.50150926958,0
CUST0243,Male,France,58,0,77826.92478900091,1,1,0,37858.89945432115,1
CUST0244,Male,Spain,54,2,152583.4458277296,1,0,0,68566.74097431923,0
CUST0245,Female,France,31,7,179037.6685557984,1,0,1,115131.57177086455,0
CUST0246,Male,Spain,47,1,68156.00018338344,3,1,0,24192.205657442282,1
CUST0247,Male,France,52,3,103387.27538133788,1,0,1,48899.38865255972,0
CUST0248,Male,France,38,1,30471.52333423689,1,0,1,48684.67518521951,1
