CustomerID,Gender,Geography,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn
CUST0249,Male,Spain,54,4,45287.33738367008,1,1,1,70482.64986323085,0
CUST0250,Female,France,22,8,170279.4634912457,1,0,0,147251.62373190591,1
CUST0251,Male,Spain,36,0,45359.58692390674,1,1,1,19450.35653573507,0
CUST0252,Female,France,31,4,131290.84591676504,1,1,0,82618.1392132833,1
CUST0253,Male,France,43,8,177261.56543060817,2,1,0,35111.05548170947,1
CUST0254,Male,Germany,21,0,26719.23077368596,1,0,0,145894.71635736417,0
CUST0255,Male,Germany,42,8,141828.0549072259,1,0,0,25862.49066184499,1
CUST0256,Male,Spain,62,7,64140.69592534094,1,0,1,66504.14033062277,0
CUST0257,Female,Germany,59,3,240731.71880939495,2,0,0,113303.89787684487,0
CUST0258,Female,Spain,42,9,120886.41167998117,2,1,1,108637.61992384234,0
CUST0259,Male,Germany,35,4,201498.1374437895,1,1,1,69182.00916515052,0
CUST0260,Male,France,57,4,137556.63553906544,2,0,0,58513.383513380555,0
CUST0261,Female,Spain,25,5,10853.13321370479,1,1,1,65665.73299740188,0
CUST0262,Male,Spain,56,6,158287.84389850558,1,1,1,46998.6768422095,0
CUST0263,Male,France,57,7,237850.83555166426,1,0,0,38746.61141895197,0
CUST0264,Male,Spain,31,7,150402.9550365828,1,1,1,77625.5576582446,0
CUST0265,Female,Spain,49,1,204797.21485669754,1,0,1,47594.72584946502,0
CUST0266,Female,Germany,68,8,221051.61583710194,3,1,1,50244.633085615016,0
CUST0267,Female,Spain,55,6,57019.94298723312,2,0,1,101945.84888643799,0
CUST0268,Male,France,50,3,53011.209977056664,1,1,0,145595.2264379849,0
CUST0269,Male,Germany,40,3,152745.24721274793,1,1,1,94509.20807831251,0
CUST0270,Female,Germany,32,7,102757.11745167618,1,0,1,20777.12538909528,0
CUST0271,Female,France,50,3,209965.3257166801,1,0,1,20581.70593956938,0
CUST0272,Female,France,42,5,225005.7808495028,1,0,1,143199.25091837923,0
CUST0273,Female,Germany,34,4,88355.34482567952,1,0,0,51620.71064302671,1
CUST0274,Male,Spain,50,2,59217.639743620515,1,1,1,22889.378051546562,0
CUST0275,Female,Germany,64,9,195131.37881096546,2,1,0,93866.24220105342,1
CUST0276,Male,France,19,1,68701.50888703403,1,0,1,97310.82896063726,0
CUST0277,Female,Germany,31,8,205653.5796284196,1,1,0,100790.67481661635,0
CUST0278,Male,France,57,9,105934.5634121907,2,0,0,47436.28390005578,0
CUST0279,Female,Germany,57,8,166887.4748228676,1,0,0,12115.495790026505,0
CUST0280,Female,Spain,68,0,23883.828458667045,1,1,0,145102.15172362607,1
CUST0281,Female,Germany,56,9,155964.83116914326,1,1,0,45125.02639675435,0
CUST0282,Female,Germany,68,2,112941.91968430729,1,0,1,104643.68032735665,0
CUST0283,Male,France,23,7,146652.11579386852,2,0,1,108928.18178301935,0
CUST0284,Female,France,23,5,42003.55193621585,1,0,1,95401.038391128,0
CUST0285,Male,France,20,4,184218.43623604553,1,1,0,53807.03518991075,0
CUST0286,Male,Germany,24,4,215699.26938580713,2,1,1,47953.47552696921,0
CUST0287,Male,Spain,68,5,54184.95002269391,2,1,0,93673.55957837844,0
CUST0288,Male,France,25,6,23928.63888004043,2,1,0,131253.3887056368,1
CUST0289,Female,France,59,0,5909.646511584099,1,0,1,142542.72204927538,1
CUST0290,Male,Germany,69,8,160492.8751108165,1,0,1,24826.81261652607,0
CUST0291,Male,France,32,2,151773.50902219518,3,0,0,31676.00576368078,0
CUST0292,Male,Spain,64,3,136674.35317851751,2,0,0,142263.07622963114,0
CUST0293,Female,Spain,46,9,57986.77402899385,1,0,1,113114.93196687096,0
CUST0294,Female,France,50,0,97726.49897637867,1,0,1,133619.13547616825,0
CUST0295,Female,France,69,9,148619.08379654327,1,1,1,38368.56877894804,0
CUST0296,Female,Germany,47,2,124191.71471479234,3,1,1,92262.02195531626,0
CUST0297,Male,Spain,56,1,246946.38005372183,1,0,0,108159.54321844631,1
CUST0298,Male,Spain,44,1,34109.93813918328,1,0,1,105215.66396257617,0
CUST0299,Female,France,53,0,173786.13851189843,1,1,1,67141.23672133774,0
CUST0300,Male,Germany,46,7,101079.69202607303,1,1,1,12155.284836783187,0
CUST0301,Male,Spain,55,2,107049.90373140368,2,1,0,91609.64795259683,1
CUST0302,Male,Spain,50,2,179399.44141454407,1,1,0,45434.21548514523,1
CUST0303,Female,Germany,54,5,173109.0378310924,2,0,0,73035.59446000465,0
CUST0304,Female,Germany,44,7,247813.9984255471,3,0,0,144061.3421117344,1
CUST0305,Male,Spain,50,8,32098.572363531308,1,0,1,65864.94446994086,0
CUST0306,Female,Spain,21,8,26027.412346041583,1,0,0,127572.22493301974,0
CUST0307,Female,Germany,39,3,181084.7042821853,1,0,1,36395.68480489516,0
CUST0308,Female,Spain,19,4,144596.7292516023,2,1,1,104144.46972350404,0
CUST0309,Female,France,27,1,68540.16663995147,1,0,1,146780.97362145208,1
CUST0310,Female,France,22,8,19854.842247246652,1,1,1,24265.034122211153,0
CUST0311,Male,Germany,27,7,21414.562399107635,2,0,0,11164.791911806882,1
CUST0312,Female,Germany,50,2,223547.71866602957,1,0,0,70701.59096856602,0
CUST0313,Male,Germany,55,8,47966.83117968572,3,0,0,22967.567627191405,1
CUST0314,Male,France,30,2,80842.89052888019,1,0,1,114773.8089546724,0
CUST0315,Female,Spain,48,8,56664.100556747006,1,0,1,138036.81293879825,0
CUST0316,Male,France,64,1,88749.07645798432,1,1,1,70762.93617922624,1
CUST0317,Male,Spain,53,9,17355.96068652334,2,1,1,46219.629901761735,0
CUST0318,Male,France,62,8,129764.94772706759,1,1,1,70816.46466092537,0
CUST0319,Female,Spain,41,7,16903.140898053727,2,0,0,111282.69449900014,0
CUST0320,Female,France,69,8,200089.1269555904,3,0,1,11267.582621251937,1
CUST0321,Male,Germany,32,4,58428.020477608254,1,1,0,92523.5585278576,0
CUST0322,Female,France,46,1,135002.97865112766,3,0,1,95860.83588423306,0
CUST0323,Female,Spain,25,7,220019.77189036456,1,0,1,99276.35456543097,0
CUST0324,Female,France,22,5,162719.34226179853,1,1,0,43883.09119732281,1
CUST0325,Female,France,46,7,133239.4466378338,1,0,0,109967.38127293774,1
CUST0326,Male,France,64,4,81083.4382788439,2,1,1,22794.8080864487,0
CUST0327,Male,Germany,21,9,83250.47826454949,1,0,1,37897.84710535211,0
CUST0328,Female,France,29,1,167371.73879954754,1,1,1,132845.8065316275,1
CUST0329,Female,Germany,62,5,248534.84030529187,1,0,1,113421.2411017193,0
CUST0330,Male,Germany,19,4,165459.79746234466,1,0,0,11924.377561588335,0
CUST0331,Male,France,44,4,139445.85434250624,1,1,1,44772.67645177203,0
CUST0332,Female,France,48,0,182662.62755981152,2,0,0,40016.907619043035,1
CUST0333,Male,France,68,1,116301.40307092953,2,0,1,47912.88592517616,0
CUST0334,Female,Spain,68,7,15035.585650196304,1,1,0,44658.367839184095,1
CUST0335,Female,France,53,2,140574.20396947744,3,0,0,18753.681403998402,1
CUST0336,Male,Germany,53,9,239406.32112634505,1,1,1,74251.67232355484,0
CUST0337,Male,France,43,2,43825.73558941491,3,0,0,112582.68647006311,1
CUST0338,Female,Spain,60,7,172501.22270516644,1,0,1,94942.4414604411,0
CUST0339,Female,France,44,7,50233.42216476412,1,0,0,104202.03360373116,1
CUST0340,Male,Spain,22,1,133956.92111827031,1,0,1,21360.88499507348,0
CUST0341,Female,Spain,37,7,24169.112411679904,2,1,0,143208.6994247502,0
CUST0342,Male,France,28,0,112592.73406454628,1,0,1,127388.85673802347,0
CUST0343,Female,Germany,27,5,189040.8322238115,1,1,1,122712.64458939277,0
CUST0344,Male,Spain,57,7,86892.88105974552,1,0,0,125217.73270584745,1
CUST0345,Male,France,55,2,166227.93112180452,1,0,0,140579.47113858658,0
CUST0346,Male,France,23,7,198862.4901974323,1,0,0,86195.55525591767,1
CUST0347,Female,Germany,25,0,231794.45486986317,2,0,0,38039.482501467624,1
CUST0348,Female,Spain,40,8,58660.52046386339,2,1,1,96349.70509935576,0
CUST0349,Male,Spain,64,8,99828.97895232703,1,1,0,114003.40911351146,0
CUST0350,Female,France,43,4,38104.003332604356,2,1,1,113308.43506956355,0
CUST0351,Male,France,63,9,248120.8755395938,1,1,0,83002.86338336322,1
CUST0352,Male,Germany,60,3,231750.24198107384,2,0,1,19584.22070670093,0
CUST0353,Female,Germany,29,5,134989.28257013988,2,1,1,61955.81138021789,0
CUST0354,Female,Spain,43,6,210508.3235941053,1,1,1,138907.32518487005,0
CUST0355,Male,Spain,30,4,130239.49431801055,2,0,1,91822.84736603964,0
CUST0356,Female,France,57,9,155896.42200068993,1,0,0,85366.47205579988,0
CUST0357,Female,Spain,35,8,22281.108029004154,1,0,0,47639.49201350709,0
CUST0358,Male,Germany,42,2,188817.60512420197,2,0,1,61582.84878832105,0
CUST0359,Male,Germany,50,6,31928.370908808705,1,1,0,135348.4524814437,0
CUST0360,Female,France,64,9,206516.9075631321,1,1,0,103304.826653757,0
CUST0361,Male,Germany,57,9,195507.0219175965,1,0,1,120234.1837453266,0
CUST0362,Male,Germany,60,4,177186.17443574412,2,0,0,73608.35922947171,0
CUST0363,Female,Germany,29,6,9040.095131190528,1,0,0,98234.6107238621,0
CUST0364,Male,Germany,61,1,75782.08898633215,1,1,0,44773.70522404905,1
CUST0365,Male,France,53,3,65778.14247771072,2,1,1,108764.51623968808,0
CUST0366,Female,France,65,1,90034.10186787977,2,0,0,69864.18671846722,1
CUST0367,Female,Spain,21,6,21910.686690959636,1,0,1,71956.37207406439,0
CUST0368,Male,Germany,22,1,234239.4557577657,1,1,0,100905.12544076343,1
CUST0369,Male,Spain,54,0,138450.56017809408,1,0,0,141079.28700564973,1
CUST0370,Female,France,25,8,76381.07766450588,1,0,0,18960.88852520693,0
CUST0371,Female,France,59,0,99245.37926857086,1,1,1,125464.05322858106,0
CUST0372,Female,France,66,7,111800.63512620892,2,0,1,50933.63545770704,0
CUST0373,Female,France,45,1,150148.58334015432,1,1,0,72148.7236308929,1
CUST0374,Male,France,48,7,128919.85692412444,1,0,1,13067.866028501254,0
CUST0375,Female,France,26,2,229847.99330360434,1,0,0,52146.45089680382,1
CUST0376,Female,France,68,5,124240.87072645756,2,1,1,80368.37396821826,0
CUST0377,Male,Germany,46,2,248039.50370582816,1,1,1,17864.65082864146,0
CUST0378,Female,Spain,31,6,212856.23943627393,3,0,0,78753.40211364313,1
CUST0379,Male,France,57,9,52127.62858933395,1,1,0,139795.48804017983,0
CUST0380,Female,Germany,58,8,232648.80366097906,1,0,0,24755.05053509273,1
CUST0381,Female,Germany,39,1,29091.599471369023,1,0,0,117021.7019305706,1
CUST0382,Female,Spain,28,4,204362.4271227979,1,1,1,67353.94747263897,0
CUST0383,Male,France,40,5,95155.82336914502,1,0,1,101724.32003340732,0
CUST0384,Male,Spain,18,3,219493.58011126737,1,0,1,46433.12371793211,0
CUST0385,Female,France,63,3,217014.1725268626,1,1,0,32328.91675579016,0
CUST0386,Male,Germany,54,3,201481.3500294053,2,1,0,32464.7659979717,1
CUST0387,Male,Germany,38,1,197507.60907676534,1,0,1,19868.87239004025,0
CUST0388,Male,Germany,43,3,76169.78477451019,2,1,0,35990.538686174026,1
CUST0389,Male,Germany,63,0,20229.820762813044,1,1,1,102990.71389845556,1
CUST0390,Male,Spain,53,5,100745.04469129036,1,1,1,133436.68565809113,0
CUST0391,Male,France,40,0,43381.12874662717,1,1,1,123977.59598276265,0
CUST0392,Female,France,18,9,173737.77222561542,1,0,1,105918.80338242777,0
CUST0393,Female,Spain,68,5,86524.93163444639,1,0,1,25460.460877554375,0
CUST0394,Male,France,57,0,243902.55021497872,1,0,0,50486.24248143298,1
CUST0395,Female,Germany,32,5,160243.019336333,1,1,0,53372.96254514566,0
CUST0396,Female,France,38,9,205620.14090859023,1,1,0,44993.972495666974,1
CUST0397,Female,Germany,64,7,33131.168185462106,1,1,1,82100.79235936124,0
CUST0398,Female,Spain,26,1,215503.62056815563,3,1,1,84977.53408315415,1
CUST0399,Male,France,26,1,230689.29762834858,2,1,1,59964.03652395543,0
CUST0400,Female,Spain,27,3,121765.47970473398,2,1,1,59530.48222310104,0
CUST0401,Female,France,69,2,151563.23443774437,2,1,0,125997.78370685139,1
CUST0402,Male,Germany,43,3,191202.45022574885,1,0,0,120500.99876475599,1
CUST0403,Male,Spain,58,6,43709.65681510314,1,0,1,53091.41643530439,0
CUST0404,Female,France,52,0,125641.5191158606,3,1,1,137930.3821422563,1
CUST0405,Female,Germany,69,5,99665.75694307828,1,1,1,143394.10238035084,0
CUST0406,Female,Spain,42,2,36593.49804056228,1,1,0,55743.955884205716,1
CUST0407,Female,Spain,43,9,91883.60557288287,1,0,0,59619.49283102768,1
CUST0408,Female,France,28,6,17043.077346373393,1,0,0,80788.78147907424,1
CUST0409,Female,France,55,9,6452.976737371746,1,1,1,141756.9137547143,0
CUST0410,Male,France,19,1,33791.57228870569,2,1,1,132684.72063992362,0
CUST0411,Female,Germany,24,1,240778.77789729348,1,0,0,24359.514761702572,0
CUST0412,Female,France,35,3,137382.38397375424,1,0,1,64982.30405799827,0
CUST0413,Male,Spain,44,0,241455.540288305,3,0,0,87471.96656496805,1
CUST0414,Male,Spain,51,2,108124.469582533,1,0,1,80438.5461572156,0
CUST0415,Male,France,44,8,77954.0332713149,1,1,0,37140.82951116498,1
CUST0416,Male,France,34,6,126535.46571006102,1,0,1,130234.34796354166,0
CUST0417,Female,Spain,60,6,109877.92215822753,2,0,0,104771.70961955722,0
CUST0418,Female,Germany,61,3,26416.171065435978,3,1,0,127307.1724792525,0
CUST0419,Female,France,68,1,160206.57867255155,1,0,0,130226.9991089261,0
CUST0420,Female,France,41,3,54009.5456273999,2,0,0,114769.81951320356,1
CUST0421,Female,Spain,42,5,154896.9887244574,1,0,0,71489.48417496042,1
CUST0422,Female,France,24,2,162550.27309953835,3,1,0,95476.54570215943,0
CUST0423,Male,Germany,69,0,38006.213282162025,2,0,1,32451.156856764042,1
CUST0424,Female,Spain,23,7,15337.40677766704,2,1,1,104310.35844648708,0
CUST0425,Male,France,41,4,195190.39651710994,1,1,1,35095.45580349931,0
CUST0426,Male,Spain,50,4,114950.10594233005,3,0,0,107152.94267142196,1
CUST0427,Female,France,66,3,14540.948876368948,2,0,0,42143.74250555561,0
CUST0428,Male,France,46,5,248716.57929244178,1,0,1,26457.182021030796,0
CUST0429,Female,France,60,2,14445.140249091659,2,0,0,33139.82862001404,1
CUST0430,Male,Germany,39,8,173758.8072146383,1,1,0,10278.898930669837,1
CUST0431,Female,Germany,43,4,245919.7313158534,2,0,0,110623.54649949423,0
CUST0432,Male,Spain,45,2,59795.026053981404,1,0,0,112536.14686817308,1
CUST0433,Female,France,67,0,35562.34217179904,2,0,0,82090.66898785632,1
CUST0434,Female,France,38,9,30346.234855607225,1,1,1,32590.792147753717,0
CUST0435,Female,Germany,66,5,75818.78689189888,1,0,1,21697.607251496564,0
CUST0436,Female,France,24,1,25261.452752661673,1,0,1,12678.055301220182,1
CUST0437,Female,Germany,34,2,173040.335423533,1,1,1,33204.744775130894,0
CUST0438,Male,France,37,0,15572.949532515673,1,1,1,134719.77489764054,0
CUST0439,Male,Spain,58,8,127355.53203744742,1,0,0,43815.15783823545,1
CUST0440,Male,France,66,7,249174.2134632442,1,0,0,59597.985810410195,1
CUST0441,Female,France,37,1,203492.5673765047,1,0,0,24748.367827386646,1
CUST0442,Male,Germany,39,7,153804.85955775273,1,0,0,41130.58266474384,0
CUST0443,Female,France,45,8,76563.40519665292,2,0,1,82691.43990922872,0
CUST0444,Female,France,57,0,155973.9590729096,1,1,1,95085.37563339136,0
CUST0445,Male,Germany,66,4,131760.3659779129,3,1,1,44349.32398326955,0
CUST0446,Male,Spain,24,7,106520.84597259287,2,0,0,18082.502291516408,0
CUST0447,Female,Spain,18,1,32677.594185049868,1,0,1,64744.60167783581,1
CUST0448,Male,Germany,49,3,221651.0538101167,1,1,0,42788.47192968678,0
CUST0449,Female,Germany,30,6,112446.16220533063,2,0,1,40737.54925217227,0
CUST0450,Female,Germany,47,2,48655.62795519127,1,0,1,144380.79237988373,0
CUST0451,Female,Germany,40,4,91939.8377193224,1,0,0,96282.06802960137,0
CUST0452,Female,Germany,68,7,103532.43813223176,1,0,0,87962.98204409343,0
CUST0453,Female,Spain,36,9,206884.47389171858,2,0,1,68208.51449326507,0
CUST0454,Male,Spain,49,2,183403.59514035052,1,1,1,70052.2066802202,0
CUST0455,Male,Germany,47,3,192326.22341033496,1,0,0,85726.70053733131,0
CUST0456,Female,France,46,8,2757.8161071618033,3,0,1,107500.17298505502,1
CUST0457,Female,Germany,66,6,104038.49954494038,2,0,1,108300.45346545613,0
CUST0458,Male,France,62,0,120336.03790883091,1,1,0,34037.14707876294,1
CUST0459,Male,Germany,46,3,4798.069205764172,1,1,1,80015.78529072777,0
CUST0460,Female,Germany,47,3,64953.30218625855,2,1,0,67674.13330477427,0
CUST0461,Male,Spain,33,8,190072.45578053375,1,1,1,131873.77527771378,0
CUST0462,Female,France,57,5,34277.42643224976,1,0,0,98398.6489705727,0
CUST0463,Male,France,36,8,133827.5328631479,1,1,1,84550.56929823745,0
CUST0464,Female,Spain,35,5,53800.468004309376,3,0,0,26155.249905048433,0
CUST0465,Male,Spain,18,5,3030.1936609733184,1,0,1,94789.3045052776,0
CUST0466,Female,Spain,31,4,60300.36439988537,2,1,0,26408.54679523268,0
CUST0467,Male,Spain,68,4,243968.43872751345,2,1,1,57208.92057920529,0
CUST0468,Male,France,64,1,200384.2779707474,1,1,1,29997.87507400646,1
CUST0469,Female,France,67,7,239894.16108025835,1,1,1,106890.31058341164,0
CUST0470,Male,Germany,19,7,121963.51098159062,1,1,1,38875.29593706137,0
CUST0471,Female,Germany,45,0,27434.049669375876,1,0,1,64860.312246323636,0
CUST0472,Male,Spain,66,7,136989.87224342325,1,1,1,135394.468866629,0
CUST0473,Female,Spain,67,4,113594.33363999022,2,1,1,38604.29367585584,0
CUST0474,Male,Spain,47,1,211089.27068490398,1,1,1,81092.70895422908,0
CUST0475,Female,Germany,55,1,24520.64519606115,2,0,1,68698.03256324308,0
CUST0476,Male,Germany,68,5,122060.28425544455,1,1,0,12537.365746402163,1
CUST0477,Female,Germany,21,8,37512.166173496065,1,0,0,120986.1359001938,0
CUST0478,Male,Germany,18,0,81168.98172251499,1,1,1,19666.42688404396,1
CUST0479,Female,Germany,25,5,184339.2693469499,1,1,0,76395.70293677351,0
CUST0480,Female,Germany,46,8,119004.53234219163,2,0,1,88494.96129145299,0
CUST0481,Female,Germany,56,7,93972.07128644233,1,1,1,97979.70392604219,0
CUST0482,Male,Spain,20,5,98619.06964250882,1,0,0,106408.42810310257,1
CUST0483,Female,Spain,49,2,114861.69210149666,1,0,1,45458.13369318011,0
CUST0484,Male,Spain,27,7,196254.1359592642,1,0,1,11397.028732182913,0
CUST0485,Female,Spain,27,8,223021.1722350586,1,1,0,111282.11272968768,1
CUST0486,Male,Germany,36,0,238833.67162598207,1,1,0,84991.923908661,0
CUST0487,Female,France,63,8,196725.84656382378,3,1,1,127056.47844901483,0
CUST0488,Male,Germany,51,5,78851.72393700317,1,0,0,124994.3708060972,0
CUST0489,Male,France,50,5,172033.67652163553,2,1,0,128065.66349030365,0
CUST0490,Female,Spain,40,3,109400.78101384798,1,0,1,77913.25239713563,0
CUST0491,Male,Germany,45,0,63667.65551151279,1,1,0,56707.97541716119,1
CUST0492,Male,Spain,49,9,210217.89485648065,1,0,0,120818.1483627918,0
CUST0493,Female,Germany,67,7,9606.58724058125,1,0,1,73181.1758240957,0
CUST0494,Male,Spain,24,1,225440.49803385587,1,0,0,35681.90749648083,1
CUST0495,Male,France,46,0,115369.36615618353,1,1,0,129696.3627386064,1
CUST0496,Male,France,25,1,159300.3692020701,1,0,1,133558.3827481286,0
CUST0497,Female,France,18,0,164838.48055144568,1,0,1,75283.36585962382,0
CUST0498,Male,Germany,20,0,223779.43517663408,1,0,1,20597.961823370246,1
CUST0499,Female,France,41,8,159167.42054180184,3,0,0,64295.65258837037,1
